SessionId	ItemId	Time
24329	214725508	1396321526.666
24329	214725508	1396321537.898
24334	214821037	1396440530.485
24334	214821015	1396440603.347
24334	214674487	1396440624.915
24333	214820231	1396338067.648
24333	214820233	1396338095.008
24333	214538027	1396338297.852
24333	214538027	1396339263.777
24333	214538027	1396339478.481
24332	214510044	1396794647.449
24332	214582387	1396794672.758
24332	214600502	1396794741.588
24332	214820439	1396794794.318
24332	214582387	1396794852.391
24326	214709792	1396592275.539
24326	214711592	1396592523.348
24326	214695073	1396592866.778
24326	214695071	1396592920.238
24324	214748285	1396466119.693
24324	214718216	1396466147.575
24324	214748285	1396466158.221
24347	214509084	1396810038.464
24347	214509084	1396810040.052
24347	214509084	1396811515.526
24347	214509084	1396811516.618
24347	214613893	1396811562.151
24347	214639305	1396811590.913
24344	214705792	1396769438.806
24344	214839870	1396769507.341
24351	214587384	1396503830.107
24351	214832559	1396503955.723
24348	214717003	1396757992.746
24348	214832655	1396758008.543
24348	214717003	1396758048.125
24348	214717003	1396758076.887
24348	214717003	1396758129.008
24348	214716973	1396758193.743
24348	214716971	1396758247.717
24348	214716941	1396758289.753
24348	214716937	1396758298.197
24348	214716937	1396758307.995
24348	214717005	1396758394.657
24348	214716926	1396758427.737
24348	214717007	1396758428.002
24348	214716986	1396758450.403
24348	214832657	1396758567.323
24348	214716984	1396758588.96
24348	214716982	1396758625.773
24348	214832653	1396758711.063
24348	214832653	1396758743.278
24348	214832655	1396758756.644
24348	214832670	1396758802.931
24348	214716986	1396758950.956
24348	214716986	1396759019.898
24348	214832657	1396759026.343
24348	214716984	1396759051.356
24348	214716982	1396759084.026
24348	214716935	1396759140.365
24348	214704180	1396759426.57
24348	214706216	1396759704.772
24349	214691321	1396327685.983
24349	214691565	1396328122.037
24349	214840940	1396328419.699
24349	214840792	1396328758.02
24349	214829810	1396329082.981
24338	214819378	1396363400.816
24338	214826705	1396364407.533
24336	214551587	1396674475.108
24336	214551587	1396674478.165
24336	214638485	1396674549.639
24336	214638485	1396674551.921
24337	214839866	1396682402.704
24337	214839866	1396682404.716
24342	214631008	1396635252.407
24342	214839313	1396635580.162
24343	214821277	1396337712.779
24343	214821277	1396337725.928
24343	214821277	1396337760.118
24341	214821290	1396763503.182
24341	214835782	1396763677.111
24341	214835773	1396763713.425
24341	214835760	1396763762.384
24341	214835578	1396763813.73
24341	214587785	1396763851.464
24341	214538030	1396763942.494
24361	214563133	1396361953.423
24361	214596326	1396362066.018
24361	214819490	1396362105.126
24363	214821275	1396723508.823
24363	214711817	1396723800.023
24364	214832557	1396381488.776
24364	214832559	1396381528.163
24367	214675880	1396440877.095
24367	214827020	1396441023.242
24367	214686086	1396441139.03
24367	214685795	1396441217.52
24367	214706216	1396441250.722
24353	214569716	1396516107.166
24353	214553762	1396516153.291
24353	214569716	1396516222.572
24353	214684001	1396516285.501
24356	214658117	1396412623.376
24356	214537747	1396412655.986
24356	214658117	1396412718.159
24356	214706441	1396412836.684
24356	214712402	1396412870.213
24358	214832557	1396715447.747
24358	214559660	1396715772.305
24376	214600502	1396554503.967
24376	214600502	1396554677.596
24377	214512416	1396522389.064
24377	214512416	1396522765.112
24378	214821022	1396381541.503
24378	214821022	1396381580.478
24378	214832559	1396381585.783
24379	214826955	1396773789.386
24379	214826955	1396773821.69
24379	214826955	1396773884.699
24379	214820240	1396773982.899
24379	214706441	1396774018.152
24379	214714697	1396774099.413
24381	214820447	1396615252.698
24381	214826889	1396615488.732
24381	214820447	1396615575.689
24381	214826889	1396615662.411
24381	214820447	1396615773.79
24368	214718203	1396677584.516
24368	214821390	1396677608.84
24368	214718203	1396677726.829
24368	214718203	1396677858.098
24369	214508563	1396682739.013
24369	214544840	1396682903.497
24369	214754625	1396682954.99
24369	214629358	1396682987.979
24371	214821390	1396517051.249
24371	214685795	1396517650.779
24371	214684010	1396517769.087
24371	214546102	1396517858.933
24371	214546104	1396517900.227
24371	214696708	1396518210.01
24372	214585633	1396765196.748
24372	214585633	1396765418.487
24372	214585633	1396765801.1
24372	214585633	1396765903.783
24372	214585633	1396765906.727
24373	214629180	1396690631.543
24373	214534567	1396690686.571
24373	214629180	1396690715.623
24373	214534567	1396690731.12
24373	214629180	1396690736.052
24373	214629180	1396690759.662
24373	214534567	1396690964.657
24373	214534567	1396690999.868
24374	214821390	1396494956.683
24374	214820942	1396495015.408
24518	214587519	1396498521.396
24518	214835582	1396498564.751
24518	214584939	1396498703.824
24517	214826619	1396800644.994
24517	214826615	1396800748.346
24517	214843905	1396801401.989
24517	214691349	1396801791.258
24514	214716926	1396341516.223
24514	214832657	1396341714.454
24514	214838366	1396341754.088
24514	214716995	1396341812.358
24512	214577293	1396426040.411
24512	214577293	1396426041.291
24512	214577293	1396426086.695
24512	214577293	1396426089.678
24512	214577293	1396426334.742
24512	214577293	1396426336.99
24512	214577293	1396426392.597
24512	214577293	1396426395.094
24512	214577293	1396426448.604
24512	214577293	1396426449.555
24512	214577293	1396426474.453
24512	214577293	1396426475.335
24512	214577293	1396426481.817
24512	214577293	1396426485.013
24512	214577293	1396426518.377
24513	214554277	1396805051.189
24513	214554277	1396805093.334
24513	214716461	1396805124.156
24513	214821277	1396805213.063
24513	214821277	1396805252.368
24526	214580094	1396548025.837
24526	214819490	1396548046.279
24523	214710309	1396329539.409
24523	214537037	1396329614.812
24521	214716924	1396796679.573
24521	214553936	1396796820.103
24521	214587028	1396796900.983
24521	214690110	1396796954.106
24534	214691396	1396348129.849
24534	214691390	1396348187.055
24533	214691390	1396324238.222
24533	214691267	1396324270.992
24533	214691293	1396324301.249
24531	214819436	1396604295.619
24531	214819436	1396604295.821
24529	214819378	1396341832.982
24529	214826810	1396341961.63
24528	214710090	1396439000.175
24528	214710090	1396439044.015
24528	214710090	1396439212.647
24528	214710090	1396439249.82
24528	214826833	1396439347.841
24528	214826833	1396439351.466
24543	214836950	1396624550.85
24543	214836866	1396624716.914
24543	214580790	1396625031.195
24543	214580790	1396625071.217
24543	214836950	1396625207.53
24543	214836950	1396626170.565
24542	214551626	1396769586.449
24542	214821309	1396769717.212
24541	214819530	1396760758.101
24541	214711312	1396760815.317
24541	214711312	1396760846.249
24541	214537185	1396760881.636
24541	214537185	1396761239.127
24541	214537185	1396761294.867
24538	214663310	1396804295.75
24538	214717824	1396804314.598
24538	214534217	1396804331.271
24538	214663310	1396807036.709
24537	214826897	1396777766.663
24537	214820441	1396777868.392
24537	214714880	1396777949.478
24536	214630042	1396677835.807
24536	214700990	1396678216.092
24536	214574777	1396678267.018
24536	214668759	1396678322.979
24536	214700992	1396678680.67
24548	214580790	1396772683.201
24548	214582391	1396772699.701
24548	214582404	1396772873.101
24548	214511696	1396772906.206
24548	214582404	1396773007.56
24548	214836930	1396773054.841
24548	214582391	1396773227.979
24548	214511696	1396773246.107
24548	214582391	1396773514.732
24548	214511696	1396773603.692
24548	214836930	1396773658.723
24549	214820938	1396584586.918
24549	214556210	1396584640.857
24551	214585395	1396796846.025
24551	214585395	1396796959.915
24544	214677969	1396593501.192
24544	214561937	1396593635.088
24547	214821373	1396671534.185
24547	214821373	1396671536.151
24557	214826705	1396694034.706
24557	214826705	1396694168.204
24557	214826801	1396694195.766
24557	214826705	1396694214.733
24558	214551581	1396506203.212
24558	214551585	1396506341.851
24558	214632440	1396506587.644
24558	214553735	1396506645.982
24558	214589600	1396506691.557
24558	214586874	1396506729.435
24558	214587937	1396506788.131
24559	214832557	1396445411.729
24559	214572182	1396445418.159
24559	214826835	1396446052.41
24559	214826627	1396446052.623
24559	214826900	1396446060.481
24559	214826893	1396446081.569
24559	214826844	1396446084.455
24559	214687685	1396446131.84
24559	214537775	1396446132.006
24552	214832672	1396332817.467
24552	214699511	1396332950.771
24553	214748293	1396346057.508
24553	214748293	1396346096.478
24554	214748293	1396352295.099
24554	214748293	1396352332.606
24554	214840901	1396352436.598
24567	214832557	1396691748.276
24567	214717888	1396691926.918
24567	214584920	1396691980.716
24567	214826747	1396692073.432
24566	214587915	1396692673.617
24566	214691679	1396692838.222
24566	214691321	1396692866.351
24566	214691319	1396692893.95
24566	214843901	1396692943.268
24566	214691319	1396693051.071
24566	214691321	1396693056.49
24566	214838379	1396693080.924
24566	214840764	1396693207.025
24566	214838998	1396693319.581
24566	214838996	1396693332.987
24566	214714586	1396693661.49
24566	214717003	1396693827.125
24563	214821290	1396684149.425
24563	214643657	1396684209.119
24573	214686054	1396365704.045
24573	214686054	1396365742.843
24572	214706432	1396621178.238
24572	214706460	1396621216.363
24572	214821028	1396621244.334
24572	214643657	1396621296.119
24574	214821300	1396762676.556
24574	214827002	1396762684.047
24574	214826998	1396762697.071
24569	214706432	1396450683.429
24569	214821028	1396450710.751
24569	214821028	1396450866.293
24569	214821028	1396450883.425
24571	214582387	1396345030.681
24571	214582387	1396345045.962
24571	214537470	1396345090.859
24571	214510044	1396345108.258
24451	214839718	1396723308.137
24451	214708370	1396723440.016
24448	214718160	1396497175.017
24448	214829282	1396497229.017
24449	214821388	1396552948.294
24449	214821388	1396553001.249
24449	214821388	1396553519.979
24454	214639372	1396494205.439
24454	214575491	1396494332.247
24454	214577711	1396494351.268
24453	214587384	1396462684.243
24453	214587384	1396463225.404
24453	214587384	1396463739.171
24459	214586585	1396358192.492
24459	214586585	1396358216.179
24459	214753505	1396358577.42
24459	214684513	1396358766.368
24456	214833800	1396461421.159
24456	214833802	1396461448.121
24456	214833800	1396461463.442
24462	214826953	1396332372.874
24462	214832557	1396332448.237
24462	214559660	1396332508.137
24461	214596502	1396433053.225
24461	214596114	1396433073.396
24467	214826927	1396792413.598
24467	214640017	1396792534.782
24466	214716935	1396369390.206
24466	214716935	1396369528.198
24466	214716935	1396369577.694
24464	214746450	1396633385.834
24464	214746450	1396633391.469
24472	214821390	1396508873.3
24472	214587384	1396508874.344
24478	214684942	1396680341.957
24478	214828987	1396680394.805
24478	214828987	1396680407.427
24478	214828987	1396680422.898
24478	214821300	1396680499.244
24478	214826932	1396680559.149
24478	214826927	1396680596.909
24478	214819490	1396680635.888
24478	214819490	1396680779.154
24478	214828987	1396681624.898
24478	214828987	1396681632.968
24478	214821300	1396681695.651
24478	214821300	1396681715.874
24478	214826932	1396681743.367
24478	214826927	1396681764.573
24477	214717003	1396428138.143
24477	214717003	1396428167.874
24477	214717003	1396428869.205
24477	214717007	1396428886.93
24477	214717003	1396428911.699
24477	214716928	1396428927.146
24477	214716928	1396428957.958
24477	214716928	1396429045.538
24477	214716928	1396429056.001
24477	214716928	1396429119.811
24476	214582387	1396347877.183
24476	214537537	1396347986.682
24476	214584810	1396348059.57
24481	214819721	1396319327.525
24481	214826801	1396319489.02
24483	214826955	1396800883.913
24483	214828865	1396801268.862
24483	214828697	1396801287.111
24483	214717820	1396801385.899
24484	214826700	1396593659.94
24484	214826801	1396593680.3
24487	214718160	1396602733.243
24487	214718160	1396603002.942
24489	214821290	1396441403.164
24489	214748342	1396441462.232
24489	214584939	1396441589.157
24489	214821290	1396442120.437
24489	214821290	1396442249.073
24489	214584939	1396442344.811
24491	214534663	1396354476.297
24491	214668596	1396354488.415
24491	214509864	1396354553.864
24491	214706216	1396354576.242
24496	214556210	1396496907.103
24496	214826799	1396497088.101
24496	214826900	1396497156.05
24496	214716924	1396497229.278
24496	214687685	1396497313.997
24496	214819745	1396497378.327
24496	214643657	1396497421.186
24496	214648254	1396497431.992
24499	214696434	1396335089.764
24499	214696434	1396335629.657
24501	214532072	1396341604.551
24501	214708370	1396341825.12
24501	214703790	1396341901.046
24502	214717877	1396428251.902
24502	214716630	1396428356.035
24507	214821020	1396687961.105
24507	214829282	1396687975.135
24507	214829282	1396687993.17
24507	214829282	1396688007.599
24507	214829282	1396688031.773
24507	214829282	1396688046.144
24506	214820261	1396799978.335
24506	214718272	1396800932.983
24506	214844105	1396801323.977
24506	214820261	1396802717.052
24506	214820231	1396802844.578
24509	214826801	1396597407.684
24509	214709685	1396597538.261
24509	214829737	1396597576.501
24509	214706441	1396597660.413
24508	214821020	1396698514.014
24508	214821020	1396698531.834
24508	214829282	1396698541.843
24508	214829282	1396698557.843
24508	214829282	1396698586.74
24508	214829282	1396698596.321
24511	214826700	1396793068.23
24511	214821290	1396793086.861
24511	214821290	1396793089.18
24158	214826900	1396773170.913
24158	214826799	1396773222.222
24152	214832559	1396452302.118
24152	214832559	1396452842.773
24152	214832557	1396452853.834
24152	214832559	1396452915.284
24153	214832559	1396538929.759
24153	214555492	1396538967.222
24154	214820447	1396449908.4
24154	214558997	1396449939.498
24148	214651835	1396756004.162
24148	214651835	1396756257.533
24148	214533020	1396756296.233
24148	214651835	1396756524.26
24148	214651835	1396756734.173
24151	214690845	1396773329.254
24151	214690845	1396773373.97
24151	214711952	1396773522.397
24151	214690796	1396773564.418
24146	214753505	1396459771.416
24146	214753505	1396459802.777
24146	214753505	1396459820.195
24146	214753505	1396459843.447
24146	214753505	1396460839.476
24146	214748338	1396460858.101
24147	214651835	1396732534.81
24147	214651835	1396732903.534
24147	214651835	1396733131.081
24147	214651835	1396733559.159
24147	214533020	1396733606.093
24147	214533020	1396733794.458
24141	214743335	1396763906.623
24141	214821339	1396764037.726
24143	214819547	1396453309.972
24143	214821020	1396453314.152
24143	214821024	1396453318.981
24137	214821279	1396333732.929
24137	214744779	1396333868.855
24136	214800266	1396776915.089
24136	214821345	1396777111.581
24136	214821345	1396777395.412
24136	214821343	1396777446.266
24136	214821345	1396777536.494
24136	214821343	1396777642.167
24139	214820394	1396512983.151
24139	214820456	1396512992.348
24138	214819550	1396513888.652
24138	214718169	1396513916.589
24138	214821022	1396513927.547
24133	214717003	1396670471.658
24133	214717003	1396670512.022
24132	214826897	1396726988.203
24132	214821279	1396727079.701
24134	214835458	1396722915.273
24134	214682289	1396723259.28
24129	214820938	1396537549.773
24129	214587915	1396537798.845
24128	214696897	1396801308.023
24128	214696897	1396801310.735
24131	214746386	1396767902.431
24131	214827020	1396768022.243
24191	214631008	1396805156.706
24191	214839313	1396805252.163
24189	214826835	1396716945.814
24189	214826844	1396717047.972
24186	214640439	1396700919.873
24186	214839710	1396701015.064
24186	214594678	1396701417.846
24186	214602832	1396701518.844
24186	214594680	1396701565.768
24184	214572234	1396566880.205
24184	214821022	1396566922.513
24184	214821024	1396566967.05
24182	214711569	1396366864.15
24182	214664919	1396367091.971
24182	214826955	1396367146.465
24182	214536302	1396367384.092
24183	214838503	1396610551.993
24183	214838503	1396610553.588
24181	214560354	1396625374.972
24181	214844111	1396625437.578
24181	214833800	1396625480.114
24181	214833802	1396625517.659
24178	214601197	1396376451.024
24178	214601197	1396376630.572
24178	214509000	1396376664.489
24179	214716984	1396339067.469
24179	214717007	1396339915.993
24179	214716928	1396339986.3
24176	214821277	1396793575.084
24176	214684513	1396793727.366
24176	214684513	1396793817.509
24176	214839373	1396793858.205
24176	214743335	1396794072.396
24176	214743335	1396794145.898
24171	214587384	1396460356.691
24171	214811741	1396461037.382
24169	214840378	1396807336.975
24169	214839313	1396807418.592
24168	214826705	1396810179.3
24168	214710309	1396810446.381
24168	214840762	1396810588.417
24168	214601040	1396810776.317
24168	214601042	1396810787.485
24167	214821037	1396592956.216
24167	214821037	1396593013.82
24164	214652422	1396438291.257
24164	214652405	1396438296.8
24163	214717007	1396684395.525
24163	214717003	1396684424.603
24162	214819721	1396426456.079
24162	214748336	1396426457.738
24162	214819719	1396426468.268
24088	214551748	1396716487.92
24088	214538951	1396716524.944
24088	214701812	1396716544.974
24088	214826745	1396716578.236
24088	214826741	1396716584.437
24088	214551748	1396716605.169
24088	214826741	1396716630.529
24088	214551761	1396716644.177
24088	214701812	1396716669.332
24091	214821017	1396452328.879
24091	214821017	1396452329.864
24092	214584907	1396684929.954
24092	214821285	1396685163.493
24092	214821285	1396687835.068
24093	214826803	1396694967.924
24093	214826803	1396695112.188
24094	214826623	1396812942.828
24094	214826623	1396812944.25
24081	214716982	1396422960.505
24081	214716982	1396423027.689
24081	214716984	1396423039.351
24081	214716986	1396423074.788
24081	214716982	1396423097.99
24082	214717003	1396329292.826
24082	214717003	1396329294.242
24082	214716928	1396329341.738
24082	214716928	1396329344.469
24082	214717003	1396329403.252
24082	214717003	1396329404.176
24082	214717003	1396329683.448
24082	214716928	1396329786.417
24082	214716928	1396329787.367
24082	214716928	1396329932.154
24082	214716928	1396329933.138
24082	214717007	1396329985.038
24082	214717007	1396329986.084
24083	214826835	1396370580.762
24083	214826955	1396370591.536
24084	214839313	1396494945.911
24084	214539050	1396495243.63
24084	214826728	1396495333.62
24084	214711297	1396495454.653
24084	214509152	1396495533.368
24084	214589632	1396495561.256
24084	214509155	1396495576.602
24086	214829282	1396518371.567
24086	214821390	1396518420.07
24086	214718203	1396518447.636
24086	214718405	1396518512.29
24073	214717877	1396766543.996
24073	214821305	1396766661.694
24073	214827030	1396766757.768
24074	214829312	1396354160.736
24074	214820842	1396354260.34
24076	214832653	1396708283.522
24076	214716967	1396709167.73
24079	214826810	1396680839.189
24079	214826810	1396680905.583
24079	214826810	1396681067.374
24079	214717003	1396681082.03
24079	214826801	1396681204.315
24079	214826810	1396681462.337
24064	214613743	1396805695.706
24064	214827013	1396805718.508
24064	214539110	1396805778.321
24067	214600502	1396611097.043
24067	214582387	1396612036.829
24069	214543095	1396455246.883
24069	214543095	1396455279.655
24068	214829285	1396703395.268
24068	214829285	1396703412.538
24068	214826608	1396703460.288
24068	214826608	1396703473.963
24068	214829285	1396703578.879
24071	214840813	1396450584.725
24071	214691334	1396450691.379
24122	214717888	1396677904.635
24122	214832557	1396677912.53
24122	214819374	1396677921.262
24122	214717888	1396679405.974
24122	214717888	1396679425.298
24122	214819374	1396679442.827
24122	214819374	1396679472.596
24122	214832557	1396679490.288
24122	214832557	1396679520.554
24123	214508942	1396619394.398
24123	214508942	1396619509.321
24121	214600989	1396526247.715
24121	214704182	1396526317.161
24127	214820938	1396725240.98
24127	214820192	1396725336.118
24114	214587028	1396694082.286
24114	214826833	1396694095.227
24114	214748302	1396695559.892
24114	214826612	1396695828.984
24114	214826617	1396695880.429
24114	214826617	1396695897.7
24114	214508563	1396696056.646
24114	214636517	1396696170.892
24114	214835458	1396696335.128
24112	214602740	1396640853.321
24112	214707930	1396640936.147
24112	214685857	1396641026.426
24112	214826617	1396641111.885
24112	214646169	1396641410.247
24112	214753513	1396641526.81
24112	214753513	1396641606.012
24112	214748302	1396641612.465
24112	214532072	1396641885.798
24113	214748302	1396676158.169
24113	214753513	1396676326.707
24118	214509084	1396347388.888
24118	214613893	1396347425.124
24116	214577732	1396334521.959
24116	214577732	1396334523.4
24116	214821028	1396334562.528
24117	214587915	1396635441.518
24117	214587915	1396635500.246
24117	214587915	1396635518.745
24117	214587915	1396635538.569
24107	214577518	1396758136.178
24107	214577518	1396758139.169
24106	214664919	1396771686.969
24106	214821272	1396771750.02
24106	214687685	1396771776.992
24104	214827020	1396802341.635
24104	214821272	1396802376.629
24109	214821292	1396794266.444
24109	214821285	1396794266.824
24109	214532072	1396794294.994
24109	214820441	1396794313.377
24109	214532070	1396794450.411
24108	214714790	1396761923.831
24108	214714790	1396761924.98
24099	214821037	1396519464.763
24099	214540070	1396519559.17
24099	214821037	1396521076.165
24098	214706445	1396502040.191
24098	214706445	1396502098.434
24098	214535722	1396502393.464
24097	214819526	1396346352.607
24097	214709996	1396346387.524
24097	214820385	1396346410.738
24097	214826953	1396346444.63
24097	214819526	1396346544.205
24097	214819378	1396347074.817
24096	214840599	1396764743.969
24096	214835760	1396764875.298
24096	214840599	1396764989.327
24096	214835760	1396765011.517
24096	214835760	1396765294.405
24096	214587785	1396765349.366
24096	214587840	1396765401.638
24096	214587785	1396765444.065
24103	214821028	1396328417.888
24103	214821030	1396328426.54
24102	214601197	1396328635.398
24102	214601197	1396328682.337
24101	214821277	1396687344.084
24101	214821277	1396687346.718
24101	214821277	1396687426.83
24101	214821277	1396687427.227
24277	214717007	1396700631.304
24277	214717003	1396700783.844
24276	214695523	1396804567.338
24276	214709619	1396804642.096
24276	214709619	1396804816.743
24276	214695523	1396804836.59
24276	214709619	1396804875.282
24276	214695523	1396804922.458
24276	214709619	1396804950.53
24276	214709619	1396805091.344
24279	214820938	1396521000.173
24279	214826955	1396521217.84
24279	214839313	1396521323.337
24273	214821017	1396534987.731
24273	214821017	1396535054.502
24272	214554785	1396625960.33
24272	214554785	1396625993.623
24274	214717003	1396540692.263
24274	214716928	1396540711.41
24274	214716971	1396540775.925
24274	214716939	1396540818.078
24274	214586711	1396541449.602
24274	214586711	1396541528.33
24284	214821022	1396366508.545
24284	214718160	1396366554.643
24286	214630042	1396687273.166
24286	214821272	1396687274.566
24286	214701825	1396687392.788
24286	214702747	1396687396.845
24286	214702749	1396687396.981
24286	214601462	1396687400.355
24281	214584920	1396334814.669
24281	214819552	1396334910.292
24283	214826705	1396772046.466
24283	214826705	1396772181.685
24282	214709685	1396619550.12
24282	214705757	1396619588.138
24261	214821020	1396420011.34
24261	214819552	1396420129.625
24262	214833800	1396694910.203
24262	214833800	1396694911.541
24263	214718201	1396459521.668
24263	214718197	1396459706.122
24256	214826705	1396355755.564
24256	214826816	1396355775.837
24256	214826705	1396355793.314
24257	214558192	1396810781.557
24257	214601407	1396810814.452
24257	214668590	1396810974.11
24268	214821024	1396705052.559
24268	214821022	1396705063.749
24269	214821315	1396702971.872
24269	214551624	1396703257.206
24271	214820261	1396451102.907
24271	214587611	1396451854.39
24264	214826801	1396722826.674
24264	214841060	1396722904.925
24264	214826900	1396722963.916
24267	214591374	1396719446.057
24267	214509000	1396719487.232
24267	214591374	1396719500.727
24311	214748285	1396599454.193
24311	214748285	1396599466.762
24308	214840597	1396358661.968
24308	214840597	1396358732.129
24308	214820261	1396358765.322
24308	214840597	1396359641.958
24308	214840599	1396360551.361
24308	214840597	1396360562.406
24308	214587800	1396360608.289
24308	214840597	1396360621.859
24308	214833800	1396360631.127
24307	214827020	1396509115.33
24307	214827020	1396509123.424
24307	214821272	1396509127.124
24307	214821272	1396509151.743
24307	214821272	1396509171.119
24306	214582387	1396642329.949
24306	214582387	1396642402.15
24306	214582387	1396643078.971
24304	214826835	1396815568.162
24304	214704180	1396816253.226
24304	214704180	1396816259.83
24304	214718398	1396816288.366
24304	214686902	1396816305.157
24304	214718390	1396816325.583
24318	214800262	1396785785.952
24318	214800262	1396785807.961
24318	214826872	1396785836.027
24317	214844019	1396705381.636
24317	214843481	1396705789.947
24317	214844019	1396705836.155
24317	214844021	1396706061.317
24317	214844019	1396706118.558
24317	214844019	1396706150.415
24317	214843550	1396706238.551
24317	214842450	1396706347.529
24317	214839995	1396706484.825
24317	214839313	1396706505.524
24316	214585395	1396368428.132
24316	214821279	1396368660.989
24314	214601233	1396505430.41
24314	214819719	1396505446.35
24294	214530665	1396803060.992
24294	214835126	1396803191.282
24293	214545879	1396775239.695
24293	214717104	1396776033.664
24291	214532070	1396546874.781
24291	214532070	1396547046.125
24289	214539845	1396666748.64
24289	214539845	1396667739.049
24289	214601805	1396670288.163
24289	214509084	1396670505.999
24289	214829679	1396670544.418
24289	214539845	1396670592.778
24302	214708370	1396595560.064
24302	214821279	1396595632.682
24302	214712402	1396595817.164
24302	214581690	1396595864.571
24302	214708367	1396595888.542
24303	214748287	1396458490.277
24303	214821279	1396458609.472
24299	214711297	1396777927.578
24299	214711297	1396778035.364
24299	214711297	1396778037.837
24299	214826900	1396778121.423
24299	214826900	1396778148.025
24299	214826900	1396778150.149
24299	214711297	1396778336.924
24208	214819723	1396688637.345
24208	214708239	1396688687.376
24208	214540035	1396688808.155
24208	214517880	1396688851.897
24208	214577711	1396688896.405
24208	214708239	1396688973.935
24208	214540035	1396689069.631
24208	214819815	1396689103.171
24208	214819815	1396689245.411
24208	214819725	1396689375.858
24208	214540035	1396689778.026
24208	214712242	1396689813.865
24208	214575491	1396689839.964
24208	214819796	1396689906.446
24208	214819796	1396690643.553
24208	214819727	1396691608.717
24208	214540035	1396691824.363
24208	214819800	1396691864.431
24208	214819727	1396692228.137
24208	214819796	1396693050.38
24208	214819727	1396693334.875
24208	214819796	1396695058.19
24208	214819800	1396695307.357
24211	214539039	1396779340.969
24211	214688004	1396779413.473
24211	214712113	1396779422.594
24211	214712113	1396779587.189
24213	214839752	1396454324.328
24213	214684513	1396454409.96
24213	214601040	1396454446.975
24214	214836137	1396551911.866
24214	214836137	1396552080.686
24216	214712750	1396509337.964
24216	214691293	1396509551.264
24219	214836129	1396379571.514
24219	214836129	1396379707.285
24219	214836129	1396379795.327
24221	214696967	1396619730.614
24221	214684093	1396619796.142
24223	214839313	1396800096.05
24223	214839313	1396800711.419
24223	214826908	1396801144.84
24222	214594678	1396446284.569
24222	214535621	1396446408.064
24222	214535621	1396446529.897
24192	214612708	1396792425.445
24192	214551626	1396792450.097
24192	214551617	1396792550.976
24192	214551617	1396792744.43
24193	214821037	1396456047.475
24193	214821037	1396456047.59
24193	214821037	1396456063.488
24193	214821037	1396456064.839
24194	214706460	1396601096.666
24194	214821028	1396601129.542
24196	214684841	1396772760.112
24196	214684841	1396772762.639
24196	214684841	1396772788.313
24196	214827007	1396772811.58
24196	214827007	1396772812.981
24196	214748334	1396772843.057
24196	214748334	1396772844.465
24196	214827005	1396772968.962
24196	214827005	1396772970.277
24196	214827000	1396773141.091
24196	214827000	1396773142.536
24196	214828987	1396773167.17
24196	214828987	1396773168.488
24196	214826912	1396773283.903
24196	214826912	1396773284.97
24196	214760897	1396773318.272
24196	214760897	1396773319.692
24196	214676070	1396773401.843
24196	214676070	1396773403.377
24196	214743335	1396773538.61
24196	214743335	1396773540.302
24199	214537967	1396801474.089
24199	214512416	1396803384.623
24199	214537967	1396803400.658
24201	214826810	1396557934.324
24201	214702877	1396558160.33
24201	214840412	1396558218.657
24201	214601450	1396558507.788
24201	214748259	1396558839.504
24201	214702877	1396558865.988
24203	214612721	1396809989.996
24203	214586711	1396810079.267
24204	214744530	1396775618.693
24204	214833800	1396775747.033
24207	214575491	1396382374.376
24207	214708239	1396382603.12
24207	214578007	1396382817.547
24243	214705745	1396519867.812
24243	214705745	1396519874.127
24247	214827020	1396599364.871
24247	214709634	1396599387.111
24247	214774676	1396599449.928
24244	214587384	1396457664.574
24244	214587384	1396457664.641
24251	214819412	1396620391.337
24251	214819412	1396620534.525
24251	214819412	1396620863.82
24249	214819577	1396521886.564
24249	214833800	1396521947.679
24249	214833800	1396522009.563
24248	214836598	1396803334.095
24248	214836598	1396803490.1
24248	214836598	1396803493.649
24254	214594680	1396628255.462
24254	214594678	1396628390.925
24254	214594678	1396628432.945
24253	214842324	1396722656.121
24253	214587005	1396722693.032
24252	214748336	1396601142.501
24252	214819721	1396601181.259
24252	214748336	1396601306.23
24227	214716937	1396354788.631
24227	214716926	1396355140.703
24224	214829398	1396691454.791
24224	214695065	1396691521.409
24224	214716658	1396691584.363
24224	214695065	1396691682.85
24231	214826608	1396355012.976
24231	214826608	1396355052.324
24228	214821024	1396370158.005
24228	214718160	1396370236.944
24229	214717003	1396371418.156
24229	214716928	1396371537.922
24229	214554358	1396371581.037
24229	214716990	1396371728.494
24229	214716928	1396371762.938
24229	214819468	1396371807.694
24229	214717867	1396371852.757
24229	214717007	1396371987.824
24234	214821022	1396335003.258
24234	214690845	1396335113.469
24232	214691390	1396792870.782
24232	214826893	1396792893.788
24232	214840001	1396792951.126
24233	214718160	1396422475.607
24233	214821020	1396422495.294
24238	214717007	1396543194.821
24238	214717003	1396543219.948
24238	214832655	1396543270.499
24238	214838368	1396543330.981
24238	214716939	1396543372.413
24239	214820456	1396459219.985
24239	214821392	1396459292.697
24239	214819577	1396459306.399
24239	214820454	1396459325.914
24239	214819577	1396459334.918
24239	214821022	1396459427.029
24239	214820456	1396459465.809
24236	214509013	1396592613.424
24236	214838503	1396592753.224
22821	214509002	1396356624.853
